Druck,spannung
1000, 4900
450,970
250,900
125,772
60,630
32,500
15.4,420
7.49,360
3.75,310
1.9,350
0.9,390
0.45,440
0.216,480
0.1,510
0.05,640
0.0456,800
0.0372,1200
0.0278,1400
0.0227,2100
0.0061,8100
